First Funding date,Overview,Token Sale,Name
2020-12-09,https://cryptorank.io/price/wisekey,https://cryptorank.io/ico/wisekey,Wisekey
2020-12-09,https://cryptorank.io/price/hkbitex,https://cryptorank.io/ico/hkbitex,Hkbitex
2020-12-09,https://cryptorank.io/price/valiu,https://cryptorank.io/ico/valiu,Valiu
2020-12-09,https://cryptorank.io/price/upvest,https://cryptorank.io/ico/upvest,Upvest
2020-12-08,https://cryptorank.io/price/vincent,https://cryptorank.io/ico/vincent,Vincent
2020-12-08,https://cryptorank.io/price/bitgo,https://cryptorank.io/ico/bitgo,Bitgo
2020-12-08,https://cryptorank.io/price/nuts-finance,https://cryptorank.io/ico/nuts-finance,Nuts Finance
2020-12-08,https://cryptorank.io/price/ethereum-push-notification-service#funding-rounds,https://cryptorank.io/ico/ethereum-push-notification-service#funding-rounds,Ethereum Push Notification Service
2020-12-08,https://cryptorank.io/price/clause,https://cryptorank.io/ico/clause,Clause
2020-12-07,https://cryptorank.io/price/campfire,https://cryptorank.io/ico/campfire,Campfire
2020-12-04,https://cryptorank.io/price/freightify,https://cryptorank.io/ico/freightify,Freightify
2020-12-04,https://cryptorank.io/price/core-loop,https://cryptorank.io/ico/core-loop,Core Loop
2020-12-02,https://cryptorank.io/price/medibloc#funding-rounds,https://cryptorank.io/ico/medibloc#funding-rounds,Medibloc
2020-12-02,https://cryptorank.io/price/ziglu,https://cryptorank.io/ico/ziglu,Ziglu
2020-12-02,https://cryptorank.io/price/crayonic,https://cryptorank.io/ico/crayonic,Crayonic
2020-12-02,https://cryptorank.io/price/climate-trade,https://cryptorank.io/ico/climate-trade,Climate Trade
2020-12-02,https://cryptorank.io/price/1inch,https://cryptorank.io/ico/1inch,1Inch
2020-12-02,https://cryptorank.io/price/step-bank,https://cryptorank.io/ico/step-bank,Step Bank
2020-12-01,https://cryptorank.io/price/coinmetro-token#funding-rounds,https://cryptorank.io/ico/coinmetro-token#funding-rounds,Coinmetro Token
2020-12-01,https://cryptorank.io/price/antimatter-token#funding-rounds,https://cryptorank.io/ico/antimatter-token#funding-rounds,Antimatter Token
2020-12-01,https://cryptorank.io/price/credify,https://cryptorank.io/ico/credify,Credify
2020-12-01,https://cryptorank.io/price/siren,https://cryptorank.io/ico/siren,Siren
2020-12-01,https://cryptorank.io/price/bitwala,https://cryptorank.io/ico/bitwala,Bitwala
2020-12-01,https://cryptorank.io/price/bit-2-me,https://cryptorank.io/ico/bit-2-me,Bit 2 Me
2020-12-01,https://cryptorank.io/price/lemon,https://cryptorank.io/ico/lemon,Lemon
2020-11-30,https://cryptorank.io/price/geodb,https://cryptorank.io/ico/geodb,Geodb
2020-11-30,https://cryptorank.io/price/get-it-done-now,https://cryptorank.io/ico/get-it-done-now,Get It Done Now
2020-11-27,https://cryptorank.io/price/royale-finance#funding-rounds,https://cryptorank.io/ico/royale-finance#funding-rounds,Royale Finance
2020-11-27,https://cryptorank.io/price/kylinnetwork#funding-rounds,https://cryptorank.io/ico/kylinnetwork#funding-rounds,Kylinnetwork
2020-11-26,https://cryptorank.io/price/powerkee,https://cryptorank.io/ico/powerkee,Powerkee
2020-11-26,https://cryptorank.io/price/bridge-mutual#funding-rounds,https://cryptorank.io/ico/bridge-mutual#funding-rounds,Bridge Mutual
2020-11-25,https://cryptorank.io/price/unifi-protocol-dao#funding-rounds,https://cryptorank.io/ico/unifi-protocol-dao#funding-rounds,Unifi Protocol Dao
2020-11-24,https://cryptorank.io/price/dhedge#funding-rounds,https://cryptorank.io/ico/dhedge#funding-rounds,Dhedge
2020-11-24,https://cryptorank.io/price/insurace#funding-rounds,https://cryptorank.io/ico/insurace#funding-rounds,Insurace
2020-11-23,https://cryptorank.io/price/notabene,https://cryptorank.io/ico/notabene,Notabene
2020-11-23,https://cryptorank.io/price/zkspace,https://cryptorank.io/ico/zkspace,Zkspace
2020-11-23,https://cryptorank.io/price/chainalysis,https://cryptorank.io/ico/chainalysis,Chainalysis
2020-11-20,https://cryptorank.io/price/genies,https://cryptorank.io/ico/genies,Genies
2020-11-20,https://cryptorank.io/price/globe#funding-rounds,https://cryptorank.io/ico/globe#funding-rounds,Globe
2020-11-19,https://cryptorank.io/price/pllay,https://cryptorank.io/ico/pllay,Pllay
2020-11-19,https://cryptorank.io/price/chipper-cash,https://cryptorank.io/ico/chipper-cash,Chipper Cash
2020-11-18,https://cryptorank.io/price/idle,https://cryptorank.io/ico/idle,Idle
2020-11-18,https://cryptorank.io/price/mintbase,https://cryptorank.io/ico/mintbase,Mintbase
2020-11-18,https://cryptorank.io/price/mask-network#funding-rounds,https://cryptorank.io/ico/mask-network#funding-rounds,Mask Network
2020-11-18,https://cryptorank.io/price/fireblocks,https://cryptorank.io/ico/fireblocks,Fireblocks
2020-11-17,https://cryptorank.io/price/bdeo,https://cryptorank.io/ico/bdeo,Bdeo
2020-11-17,https://cryptorank.io/price/unbound-security,https://cryptorank.io/ico/unbound-security,Unbound Security
2020-11-17,https://cryptorank.io/price/pods,https://cryptorank.io/ico/pods,Pods
2020-11-17,https://cryptorank.io/price/oxio,https://cryptorank.io/ico/oxio,Oxio
2020-11-16,https://cryptorank.io/price/lunr-token#funding-rounds,https://cryptorank.io/ico/lunr-token#funding-rounds,Lunr Token
2020-11-16,https://cryptorank.io/price/gaudiy,https://cryptorank.io/ico/gaudiy,Gaudiy
2020-11-15,https://cryptorank.io/price/showpay,https://cryptorank.io/ico/showpay,Showpay
2020-11-13,https://cryptorank.io/price/drawbridge,https://cryptorank.io/ico/drawbridge,Drawbridge
2020-11-13,https://cryptorank.io/price/bitski,https://cryptorank.io/ico/bitski,Bitski
2020-11-13,https://cryptorank.io/price/incuto,https://cryptorank.io/ico/incuto,Incuto
2020-11-13,https://cryptorank.io/price/axelar#funding-rounds,https://cryptorank.io/ico/axelar#funding-rounds,Axelar
2020-11-12,https://cryptorank.io/price/api-3#funding-rounds,https://cryptorank.io/ico/api-3#funding-rounds,Api 3
2020-11-11,https://cryptorank.io/price/dclinic-co,https://cryptorank.io/ico/dclinic-co,Dclinic Co
2020-11-10,https://cryptorank.io/price/nebeus,https://cryptorank.io/ico/nebeus,Nebeus
2020-11-10,https://cryptorank.io/price/blocknative,https://cryptorank.io/ico/blocknative,Blocknative
2020-11-10,https://cryptorank.io/price/union#funding-rounds,https://cryptorank.io/ico/union#funding-rounds,Union
2020-11-10,https://cryptorank.io/price/balancer,https://cryptorank.io/ico/balancer,Balancer
2020-11-08,https://cryptorank.io/price/litentry#funding-rounds,https://cryptorank.io/ico/litentry#funding-rounds,Litentry
2020-11-05,https://cryptorank.io/price/switcheo-labs,https://cryptorank.io/ico/switcheo-labs,Switcheo Labs
2020-11-05,https://cryptorank.io/price/nayms,https://cryptorank.io/ico/nayms,Nayms
2020-11-05,https://cryptorank.io/price/switcheo#funding-rounds,https://cryptorank.io/ico/switcheo#funding-rounds,Switcheo
2020-11-04,https://cryptorank.io/price/razor-network#funding-rounds,https://cryptorank.io/ico/razor-network#funding-rounds,Razor Network
2020-11-04,https://cryptorank.io/price/terra-virtua-kolect#funding-rounds,https://cryptorank.io/ico/terra-virtua-kolect#funding-rounds,Terra Virtua Kolect
2020-11-04,https://cryptorank.io/price/niftex,https://cryptorank.io/ico/niftex,Niftex
2020-11-02,https://cryptorank.io/price/boson-protocol#funding-rounds,https://cryptorank.io/ico/boson-protocol#funding-rounds,Boson Protocol
2020-11-01,https://cryptorank.io/price/playcent#funding-rounds,https://cryptorank.io/ico/playcent#funding-rounds,Playcent
2020-11-01,https://cryptorank.io/price/glip,https://cryptorank.io/ico/glip,Glip
2020-10-30,https://cryptorank.io/price/greenbox-pos,https://cryptorank.io/ico/greenbox-pos,Greenbox Pos
2020-10-30,https://cryptorank.io/price/digicol,https://cryptorank.io/ico/digicol,Digicol
2020-10-30,https://cryptorank.io/price/last-roots,https://cryptorank.io/ico/last-roots,Last Roots
2020-10-30,https://cryptorank.io/price/realblocks,https://cryptorank.io/ico/realblocks,Realblocks
2020-10-30,https://cryptorank.io/price/king-swap,https://cryptorank.io/ico/king-swap,King Swap
2020-10-30,https://cryptorank.io/price/keyrock,https://cryptorank.io/ico/keyrock,Keyrock
2020-10-29,https://cryptorank.io/price/folk-2-folk,https://cryptorank.io/ico/folk-2-folk,Folk 2 Folk
2020-10-29,https://cryptorank.io/price/stex,https://cryptorank.io/ico/stex,Stex
2020-10-29,https://cryptorank.io/price/stablehouse,https://cryptorank.io/ico/stablehouse,Stablehouse
2020-10-29,https://cryptorank.io/price/figment,https://cryptorank.io/ico/figment,Figment
2020-10-28,https://cryptorank.io/price/grayscale-bitcoin-trust,https://cryptorank.io/ico/grayscale-bitcoin-trust,Grayscale Bitcoin Trust
2020-10-28,https://cryptorank.io/price/bitt,https://cryptorank.io/ico/bitt,Bitt
2020-10-28,https://cryptorank.io/price/defidollar-dao,https://cryptorank.io/ico/defidollar-dao,Defidollar Dao
2020-10-28,https://cryptorank.io/price/roll,https://cryptorank.io/ico/roll,Roll
2020-10-27,https://cryptorank.io/price/trade-waltz,https://cryptorank.io/ico/trade-waltz,Trade Waltz
2020-10-27,https://cryptorank.io/price/nansen,https://cryptorank.io/ico/nansen,Nansen
2020-10-26,https://cryptorank.io/price/travala,https://cryptorank.io/ico/travala,Travala
2020-10-26,https://cryptorank.io/price/minna-electric,https://cryptorank.io/ico/minna-electric,Minna Electric
2020-10-26,https://cryptorank.io/price/notional-finance,https://cryptorank.io/ico/notional-finance,Notional Finance
2020-10-23,https://cryptorank.io/price/rai-finance,https://cryptorank.io/ico/rai-finance,Rai Finance
2020-10-23,https://cryptorank.io/price/audius,https://cryptorank.io/ico/audius,Audius
2020-10-23,https://cryptorank.io/price/lunar-bank,https://cryptorank.io/ico/lunar-bank,Lunar Bank
2020-10-22,https://cryptorank.io/price/fringe-finance#funding-rounds,https://cryptorank.io/ico/fringe-finance#funding-rounds,Fringe Finance
2020-10-21,https://cryptorank.io/price/mina-protocol#funding-rounds,https://cryptorank.io/ico/mina-protocol#funding-rounds,Mina Protocol
2020-10-21,https://cryptorank.io/price/polymarket,https://cryptorank.io/ico/polymarket,Polymarket
2020-10-21,https://cryptorank.io/price/casper#funding-rounds,https://cryptorank.io/ico/casper#funding-rounds,Casper
2020-10-21,https://cryptorank.io/price/open-defi,https://cryptorank.io/ico/open-defi,Open Defi
2020-10-21,https://cryptorank.io/price/pulley,https://cryptorank.io/ico/pulley,Pulley
2020-10-20,https://cryptorank.io/price/wirex#funding-rounds,https://cryptorank.io/ico/wirex#funding-rounds,Wirex
2020-10-19,https://cryptorank.io/price/btc-direct,https://cryptorank.io/ico/btc-direct,Btc Direct
2020-10-15,https://cryptorank.io/price/cmorq,https://cryptorank.io/ico/cmorq,Cmorq
2020-10-15,https://cryptorank.io/price/horizon-finance,https://cryptorank.io/ico/horizon-finance,Horizon Finance
2020-10-15,https://cryptorank.io/price/dibbs,https://cryptorank.io/ico/dibbs,Dibbs
2020-10-15,https://cryptorank.io/price/archax,https://cryptorank.io/ico/archax,Archax
2020-10-14,https://cryptorank.io/price/platon-network,https://cryptorank.io/ico/platon-network,Platon Network
2020-10-13,https://cryptorank.io/price/human-protocol#funding-rounds,https://cryptorank.io/ico/human-protocol#funding-rounds,Human Protocol
2020-10-13,https://cryptorank.io/price/nydig,https://cryptorank.io/ico/nydig,Nydig
2020-10-13,https://cryptorank.io/price/boardroom,https://cryptorank.io/ico/boardroom,Boardroom
2020-10-13,https://cryptorank.io/price/zeroswap-token#funding-rounds,https://cryptorank.io/ico/zeroswap-token#funding-rounds,Zeroswap Token
2020-10-13,https://cryptorank.io/price/persistence#funding-rounds,https://cryptorank.io/ico/persistence#funding-rounds,Persistence
2020-10-12,https://cryptorank.io/price/aave#funding-rounds,https://cryptorank.io/ico/aave#funding-rounds,Aave
2020-10-12,https://cryptorank.io/price/talon,https://cryptorank.io/ico/talon,Talon
2020-10-12,https://cryptorank.io/price/math,https://cryptorank.io/ico/math,Math
2020-10-12,https://cryptorank.io/price/dodo#funding-rounds,https://cryptorank.io/ico/dodo#funding-rounds,Dodo
2020-10-11,https://cryptorank.io/price/slingshot,https://cryptorank.io/ico/slingshot,Slingshot
2020-10-09,https://cryptorank.io/price/marqeta,https://cryptorank.io/ico/marqeta,Marqeta
2020-10-09,https://cryptorank.io/price/opium-network,https://cryptorank.io/ico/opium-network,Opium Network
2020-10-08,https://cryptorank.io/price/unocoin,https://cryptorank.io/ico/unocoin,Unocoin
2020-10-08,https://cryptorank.io/price/gauntlet-network,https://cryptorank.io/ico/gauntlet-network,Gauntlet Network
2020-10-07,https://cryptorank.io/price/cofix,https://cryptorank.io/ico/cofix,Cofix
2020-10-07,https://cryptorank.io/price/deficliq#funding-rounds,https://cryptorank.io/ico/deficliq#funding-rounds,Deficliq
2020-10-07,https://cryptorank.io/price/covalent-new#funding-rounds,https://cryptorank.io/ico/covalent-new#funding-rounds,Covalent New
2020-10-06,https://cryptorank.io/price/blockchain-foundry,https://cryptorank.io/ico/blockchain-foundry,Blockchain Foundry
2020-10-06,https://cryptorank.io/price/thirdverse,https://cryptorank.io/ico/thirdverse,Thirdverse
2020-10-06,https://cryptorank.io/price/bitnomial,https://cryptorank.io/ico/bitnomial,Bitnomial
2020-10-06,https://cryptorank.io/price/alpha-finance-lab#funding-rounds,https://cryptorank.io/ico/alpha-finance-lab#funding-rounds,Alpha Finance Lab
2020-10-05,https://cryptorank.io/price/mode,https://cryptorank.io/ico/mode,Mode
2020-10-05,https://cryptorank.io/price/definer#funding-rounds,https://cryptorank.io/ico/definer#funding-rounds,Definer
2020-10-03,https://cryptorank.io/price/3-commas,https://cryptorank.io/ico/3-commas,3 Commas
2020-10-03,https://cryptorank.io/price/propy,https://cryptorank.io/ico/propy,Propy
2020-10-03,https://cryptorank.io/price/zoraco,https://cryptorank.io/ico/zoraco,Zoraco
2020-10-02,https://cryptorank.io/price/centaur#funding-rounds,https://cryptorank.io/ico/centaur#funding-rounds,Centaur
2020-10-01,https://cryptorank.io/price/equilibrium#funding-rounds,https://cryptorank.io/ico/equilibrium#funding-rounds,Equilibrium
2020-10-01,https://cryptorank.io/price/getquin,https://cryptorank.io/ico/getquin,Getquin
2020-09-30,https://cryptorank.io/price/golden,https://cryptorank.io/ico/golden,Golden
2020-09-30,https://cryptorank.io/price/nsure-network#funding-rounds,https://cryptorank.io/ico/nsure-network#funding-rounds,Nsure Network
2020-09-30,https://cryptorank.io/price/reef#funding-rounds,https://cryptorank.io/ico/reef#funding-rounds,Reef
2020-09-30,https://cryptorank.io/price/fluree,https://cryptorank.io/ico/fluree,Fluree
2020-09-29,https://cryptorank.io/price/unilend#funding-rounds,https://cryptorank.io/ico/unilend#funding-rounds,Unilend
2020-09-29,https://cryptorank.io/price/bitpanda-ecosystem-token,https://cryptorank.io/ico/bitpanda-ecosystem-token,Bitpanda Ecosystem Token
2020-09-29,https://cryptorank.io/price/plotx#funding-rounds,https://cryptorank.io/ico/plotx#funding-rounds,Plotx
2020-09-29,https://cryptorank.io/price/acdx,https://cryptorank.io/ico/acdx,Acdx
2020-09-28,https://cryptorank.io/price/wootrade#funding-rounds,https://cryptorank.io/ico/wootrade#funding-rounds,Wootrade
2020-09-26,https://cryptorank.io/price/seascape-network,https://cryptorank.io/ico/seascape-network,Seascape Network
2020-09-26,https://cryptorank.io/price/multis,https://cryptorank.io/ico/multis,Multis
2020-09-25,https://cryptorank.io/price/digital-power-optimization,https://cryptorank.io/ico/digital-power-optimization,Digital Power Optimization
2020-09-25,https://cryptorank.io/price/liquity,https://cryptorank.io/ico/liquity,Liquity
2020-09-25,https://cryptorank.io/price/intotheblock,https://cryptorank.io/ico/intotheblock,Intotheblock
2020-09-24,https://cryptorank.io/price/aspire-technology,https://cryptorank.io/ico/aspire-technology,Aspire Technology
2020-09-24,https://cryptorank.io/price/nori,https://cryptorank.io/ico/nori,Nori
2020-09-23,https://cryptorank.io/price/compute-north,https://cryptorank.io/ico/compute-north,Compute North
2020-09-23,https://cryptorank.io/price/linius,https://cryptorank.io/ico/linius,Linius
2020-09-23,https://cryptorank.io/price/landvault,https://cryptorank.io/ico/landvault,Landvault
2020-09-23,https://cryptorank.io/price/unifi-protocol-dao#funding-rounds,https://cryptorank.io/ico/unifi-protocol-dao#funding-rounds,Unifi Protocol Dao
2020-09-23,https://cryptorank.io/price/siacoin,https://cryptorank.io/ico/siacoin,Siacoin
2020-09-23,https://cryptorank.io/price/glimmer#funding-rounds,https://cryptorank.io/ico/glimmer#funding-rounds,Glimmer
2020-09-23,https://cryptorank.io/price/purestake,https://cryptorank.io/ico/purestake,Purestake
2020-09-23,https://cryptorank.io/price/dune-analytics,https://cryptorank.io/ico/dune-analytics,Dune Analytics
2020-09-23,https://cryptorank.io/price/data-gumbo,https://cryptorank.io/ico/data-gumbo,Data Gumbo
2020-09-22,https://cryptorank.io/price/fan-controlled-football,https://cryptorank.io/ico/fan-controlled-football,Fan Controlled Football
2020-09-22,https://cryptorank.io/price/skynet-labs,https://cryptorank.io/ico/skynet-labs,Skynet Labs
2020-09-22,https://cryptorank.io/price/path-crypto,https://cryptorank.io/ico/path-crypto,Path Crypto
2020-09-22,https://cryptorank.io/price/ampverse,https://cryptorank.io/ico/ampverse,Ampverse
2020-09-22,https://cryptorank.io/price/robinhood,https://cryptorank.io/ico/robinhood,Robinhood
2020-09-21,https://cryptorank.io/price/icandy,https://cryptorank.io/ico/icandy,Icandy
