,Total Raised,First Funding Year,First Funding Month,First Funding Day,Service_0,Service_Blockchain Infrastructure,Service_Blockchain Service,Service_CeFi,Service_Chain,Service_DeFi,Service_GameFi,Service_Meme,Service_NFT,Service_Social,Service_Stablecoin,Funding Round_0,"Funding Round_""Seed",Funding Round_Angel,Funding Round_Extended Seed,Funding Round_Grant,Funding Round_OTC Purchase,Funding Round_Pre-Seed,Funding Round_Pre-Series A,Funding Round_Seed,Funding Round_Series A,Funding Round_Series B,Funding Round_Strategic,Funding Round_Undisclosed,Inverstors_and_desc
171,0.0121580547112462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 DeBox is a Web3 social platform built on blockchain DID (Decentralized Identifier) technology. It addresses the challenge of ensuring the authenticity of social information while minimizing fraud. DeBox aims to deliver decentralized social features and services tailored for Web 3.0 communities. These offerings include token-based chat, open platforms for DAO (Decentralized Autonomous Organization) tools, multi-dimensional social graphs, and more.gt"
172,0.0121580547112462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 DeBox is a Web3 social platform built on blockchain DID (Decentralized Identifier) technology. It addresses the challenge of ensuring the authenticity of social information while minimizing fraud. DeBox aims to deliver decentralized social features and services tailored for Web 3.0 communities. These offerings include token-based chat, open platforms for DAO (Decentralized Autonomous Organization) tools, multi-dimensional social graphs, and more.gt"
173,0.0121580547112462,0.9999999999999999,0.75,0.26666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 DeBox is a Web3 social platform built on blockchain DID (Decentralized Identifier) technology. It addresses the challenge of ensuring the authenticity of social information while minimizing fraud. DeBox aims to deliver decentralized social features and services tailored for Web 3.0 communities. These offerings include token-based chat, open platforms for DAO (Decentralized Autonomous Organization) tools, multi-dimensional social graphs, and more.gt"
174,0.0121580547112462,0.9999999999999999,0.75,0.26666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 DeBox is a Web3 social platform built on blockchain DID (Decentralized Identifier) technology. It addresses the challenge of ensuring the authenticity of social information while minimizing fraud. DeBox aims to deliver decentralized social features and services tailored for Web 3.0 communities. These offerings include token-based chat, open platforms for DAO (Decentralized Autonomous Organization) tools, multi-dimensional social graphs, and more.gt"
175,0.01945288753799392,0.9999999999999999,0.75,0.26666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0 UXUY is a Singapore-based startup founded by serial entrepreneurs and backed by industry leading VCs. UXUY is building the next-gen MPC-based decentralised trading platform and aims to provide the CEX-like user experience for global users.
176,0.0,0.9999999999999999,0.75,0.26666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Derivio is a structured derivatives ecosystem offering synthetic derivatives that granularize risk-adjusted rewards for traders with smart leverage, while providing cryptocurrency operators with sufficiently deep liquidity pools for effective hedging."
177,0.0121580547112462,0.9999999999999999,1.0,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"OKX Ventures, SevenX Ventures, Mask Network Cellula offers a unique on-chain strategy game experience where players can cultivate and evolve distinct life forms. It challenges users to apply diverse strategies for survival and competition within a simulated ecosystem, promoting engagement and strategic thinking."
178,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 Orion Protocol functions as a liquidity aggregator and aims to aggregate the liquidity of all crypto exchanges into one decentralized platform. It also aggregates centralized exchanges. The protocol was launched in 2020 along with ORN, its utility token."
179,0.02249240121580547,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 Developer of blockchain technology intended to provide lightweight block mining and consensus algorithms for blockchains. The company's technology allows fast, decentralized and fair validation of transactions and block mining, due to the lightweight nature of the algorithm, the launching and running of a node are simplified and made accessible for everyone, enabling users with a consensus algorithm that aims to solve many of the issues currently present with both proofs of work and proof of stake."
180,0.0547112462006079,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 CryptoSlam is a comprehensive NFT data aggregator that compiles information from multiple popular blockchains like Ethereum, Ronin, Solana, Flow, Polygon, and WAX. It strives to enhance transparency within the NFT market by providing detailed insights and analytics, catering to the needs of collectors, traders, and enthusiasts in the NFT space."
181,0.0,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Beoble is a communication infrastructure and ecosystem that allows users to chat between wallets. Beoble product includes a web-based chat app as well as a toolkit that allows Dapps to integrate. Beoble chat app supports most major wallets, and all messages are end-to-end encrypted."
182,0.0,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Beoble is a communication infrastructure and ecosystem that allows users to chat between wallets. Beoble product includes a web-based chat app as well as a toolkit that allows Dapps to integrate. Beoble chat app supports most major wallets, and all messages are end-to-end encrypted."
183,0.0,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Beoble is a communication infrastructure and ecosystem that allows users to chat between wallets. Beoble product includes a web-based chat app as well as a toolkit that allows Dapps to integrate. Beoble chat app supports most major wallets, and all messages are end-to-end encrypted."
184,0.0,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Beoble is a communication infrastructure and ecosystem that allows users to chat between wallets. Beoble product includes a web-based chat app as well as a toolkit that allows Dapps to integrate. Beoble chat app supports most major wallets, and all messages are end-to-end encrypted."
185,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 Bison Network is a ZK-STARK rollup based on Bitcoin, similar to Ethereum's Starknet ZK Rollup, aiming to enhance security and efficiency. It uses Ordinals for diverse data storage on Bitcoin and emphasizes user empowerment through front-end proof verification. The network includes components like L2 Dapp for UI and business logic, Bison OS for transaction sequencing, Bison Prover for generating ZK-proofs, and a Bison Bridge Contract for asset security."
186,0.02735562310030395,0.9999999999999999,0.75,0.23333333333333334,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"Hashed Fund, gumi Cryptos, Aptos, Arche Fund Blackwing Finance operates as an on-chain protocol designed for perpetual and spot trading within the DeFi ecosystem. It leverages a robust cross-margining system, a fast order matching engine, and deep liquidity to provide users with an optimal trading experience."
187,0.0303951367781155,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 Cosmology streamlines the process of building web3 apps within the Interchain Ecosystem. Developers can easily create applications that communicate with Cosmos SDK and CosmWasm chains, thanks to its user-friendly interface and robust integration capabilities."
188,0.0182370820668693,0.9999999999999999,0.75,0.23333333333333334,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Arca, Mask Network, Arthur Hayes, Borderless Capital Oyl is a Bitcoin trading application designed to facilitate the trading of Ordinals, BRC20s, and native Bitcoin assets directly from a user's wallet. This app streamlines the trading process for Bitcoin-based assets, enhancing accessibility and efficiency for users in the cryptocurrency space."
189,0.44376899696048633,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 Zama's homomorphic encryption tools allow developers to process data without the need for decryption. This technology enables the creation of private smart contracts on public, permissionless blockchains. With Zama's tools, specific users can access transaction data and contract states while maintaining privacy and security."
190,0.02188449848024316,0.9999999999999999,0.75,0.2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Framework Ventures, Volt Capital, Magma Partners, Circle Ventures Kravata is a Colombia-based platform designed to bridge the gap between traditional financial systems and the emerging world of cryptocurrencies in Latin America. It offers a suite of services aimed at businesses looking to enter the web3 space, including fiat-to-crypto conversion, market making, and cross-border transfers."
191,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 SportX is a community-owned sport betting exchange and political prediction market. It comprises of the SportX protocol, the SportX.bet exchange, and the SX token."
192,0.0,0.9999999999999999,0.75,0.2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 TON is a fully decentralized layer-1 blockchain designed by Telegram to onboard billions of users. It boasts ultra-fast transactions, tiny fees, easy-to-use apps, and is environmentally friendly. TON is scalable and shardable. Its flexible architecture lets it grow and grow, with no loss of performance. Since 2020, the technology has been developing thanks to a non-commercial group of supporters and an independent community of enthusiasts who called themselves the TON Foundation. Toncoin, formerly known as Gram, is the native cryptocurrency of the TON network."
193,0.0060790273556231,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"0 Synnax is a protocol that combines credit intelligence to provide forward-looking credit ratings through a decentralized consensus model. It uses advanced encryption to ensure privacy while data scientists are incentivized to develop machine learning models for encrypted data analysis. These models contribute to consensus credit ratings, offering frequent updates and predictive insights for borrowers of all types."
194,0.00911854103343465,0.9999999999999999,0.75,0.2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"ZBS CAPITAL, 3Commas, Marshland Capital, Tenzor Capital Hedgehog introduces a modular composition scheme designed to trade BaseFee and hedge gas costs in the crypto space. It focuses on aggregation, account abstraction, and gas derivatives for traders, with the primary goal of mitigating the impact of large fluctuations in transaction fees."
195,0.02249240121580547,0.9999999999999999,0.75,0.2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Hack VC, North Island Ventures, Breyer Capital, Kain Warwick Firewall is a project developing a firewall solution tailored for blockchain networks, aiming to counter smart contract exploits. Unlike conventional network firewalls that rely on predefined security criteria to monitor transactions, Firewall utilizes rollups for transaction aggregation and programmable transaction finalization rules to intercept exploits proactively. Its proof-of-exploit consensus mechanism identifies smart contract exploits as ""invalid state transitions"" for potential reversal, offering enhanced security for blockchain ecosystems."
196,0.182370820668693,0.9999999999999999,0.75,0.16666666666666666,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,"Hack VC, Multicoin Capital, Delphi Digital, Animoca Brands io.net is revolutionizing ML applications on the Solana Blockchain by creating the world's largest GPU colony, aggregating 1 million GPUs. It harnesses underutilized resources from various sources, including data centers and crypto projects, into a Decentralized Physical Infrastructure Network (DePIN). This network offers engineers unprecedented computing power, making the system accessible, customizable, cost-efficient, and straightforward to implement for massive-scale ML tasks."
197,0.06990881458966565,0.9999999999999999,0.75,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Balaji Srinivasan, Digital Currency Group (DCG), Shima Capital, Framework Ventures Utila is creating a self-custody wallet platform and API designed to help organizations of various sizes securely manage digital assets and devise personalized services. This platform is set to streamline the integration and security of digital asset transactions for businesses, enhancing their ability to offer customized digital asset-based services and solutions."
198,0.0364741641337386,0.9999999999999999,0.75,0.16666666666666666,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Polychain Capital, Sequoia Capital, SamsungNext, Alumni Ventures Group Sahara is a decentralized AI network designed to create personalized Knowledge Agents (KA) for both individuals and businesses. It enables users to monetize and automate through AI by leveraging their knowledge capital. The network's initial offerings, Sahara KA and Sahara Data, go beyond conversational AI, providing in-depth analysis for precise decision-making and secure, privacy-focused data services for AI model training."
199,0.0,0.9999999999999999,0.75,0.16666666666666666,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0 TokenFi aims to simplify the crypto and asset tokenization process and eventually become the foremost tokenization platform in the world.
200,0.0,0.9999999999999999,0.75,0.16666666666666666,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,"Tezos Foundation, Ledger Capital, Chiron Partners Baanx is a B2B2C platform offering API-driven digital and crypto-friendly financial services, including debit cards, wallets, IBANs, and more. It specializes in white-label solutions to promote blockchain and digital asset adoption, streamlining financial operations for businesses and consumers alike."
201,0.0364741641337386,0.9999999999999999,1.0,0.36666666666666664,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 BounceBit is the first-ever native BTC restaking chain. The BounceBit network is secured by staking both Bitcoin and BounceBit tokens. BounceBit's PoS mechanism introduces a unique dual-token staking system by leveraging native BTC security with full EVM compatibility. In a groundbreaking move, BounceBit introduces the mixed DeFi and CeFi yield mechanism, allowing BTC holders to earn yields through native validator staking, DeFi ecosystem, and a CeFi mirroring mechanism powered by Ceffu and Mainnet Digital."
202,0.0364741641337386,0.9999999999999999,1.0,0.36666666666666664,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 BounceBit is the first-ever native BTC restaking chain. The BounceBit network is secured by staking both Bitcoin and BounceBit tokens. BounceBit's PoS mechanism introduces a unique dual-token staking system by leveraging native BTC security with full EVM compatibility. In a groundbreaking move, BounceBit introduces the mixed DeFi and CeFi yield mechanism, allowing BTC holders to earn yields through native validator staking, DeFi ecosystem, and a CeFi mirroring mechanism powered by Ceffu and Mainnet Digital."
203,0.0364741641337386,0.9999999999999999,1.0,0.36666666666666664,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 BounceBit is the first-ever native BTC restaking chain. The BounceBit network is secured by staking both Bitcoin and BounceBit tokens. BounceBit's PoS mechanism introduces a unique dual-token staking system by leveraging native BTC security with full EVM compatibility. In a groundbreaking move, BounceBit introduces the mixed DeFi and CeFi yield mechanism, allowing BTC holders to earn yields through native validator staking, DeFi ecosystem, and a CeFi mirroring mechanism powered by Ceffu and Mainnet Digital."
204,0.0364741641337386,0.9999999999999999,1.0,0.36666666666666664,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 BounceBit is the first-ever native BTC restaking chain. The BounceBit network is secured by staking both Bitcoin and BounceBit tokens. BounceBit's PoS mechanism introduces a unique dual-token staking system by leveraging native BTC security with full EVM compatibility. In a groundbreaking move, BounceBit introduces the mixed DeFi and CeFi yield mechanism, allowing BTC holders to earn yields through native validator staking, DeFi ecosystem, and a CeFi mirroring mechanism powered by Ceffu and Mainnet Digital."
205,0.0,0.9999999999999999,0.75,0.13333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"UTXO Management, Bitcoin Magazine, Conflux Foundation Mirror L2 operates as a decentralized Proof of Stake (POS) BTC Layer 2 solution, compatible with the Ethereum Virtual Machine (EVM) and smart contracts. It leverages BTC as GAS for transactions and utilizes mBTC, a mirrored version of BTC on the Layer 2, as collateral proof."
206,0.0182370820668693,0.9999999999999999,0.75,0.13333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Archetype Ventures, Coinbase Ventures, Balaji Srinivasan, a_capital Stack offers a user-friendly platform to reward on-chain activities with points, which can be exchanged for ERC20 tokens. It includes an admin interface for point program management and developer toolkits for easy integration into various projects, streamlining the reward system within the blockchain ecosystem."
207,0.0182370820668693,0.9999999999999999,0.75,0.06666666666666667,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"SwissBorg Ventures, MH Ventures, GHAF Capital Partners, Contango Digital Assets In ChronoForge, players engage in real-time PVP battles, strategize their gameplay, and participate in governing flying settlements within the game world. The integration of blockchain technology enables the creation of tradable in-game assets, providing players with ownership and value for their contributions."
208,0.0060790273556231,0.9999999999999999,0.75,0.06666666666666667,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 CredShields is a cybersecurity company focused on Web3 security, aiming to protect digital assets and secure blockchain transactions. They emphasize automated smart contract auditing with their tool, SolidityScan, to enhance safety and integrity in the blockchain space."
209,0.2249240121580547,0.9999999999999999,0.75,0.06666666666666667,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,"Hashed Fund, Lightspeed Venture Partners, Token Bay Capital, Generative Ventures Taiko is a decentralized Ethereum-equivalent ZK-EVM and general-purpose ZK-Rollup. Its purpose is to allow developers and users of dApps developed for Ethereum L1 to be used on Taiko without any changes. As a result, dApps can be easily deployed to L2, inheriting Ethereum's security while incurring lower transaction fees than on L1."
210,0.0,0.9999999999999999,0.75,0.03333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,"Youbi Capital Zest is a platform that, like Pendle, decouples yield from asset price volatility, allowing users to earn leveraged yields through products like Blast_ETH and zUSD, a yield-bearing stablecoin. Zest introduces innovative financial products such as a mirror ETH token, providing on-chain leveraged ETH derivatives, thereby offering a unique approach to managing yield and price volatility separately for yield-bearing assets."
211,0.02735562310030395,0.9999999999999999,0.75,0.03333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Galaxy, IDEO CoLab Ventures, HashKey Capital, The Spartan Group Karma3 Labs is developing a Web3 reputation infrastructure utilizing the EigenTrust algorithm to enhance social graph protocols. This allows for the creation of recommendation and sybil-resistance systems, aiming to solidify identity and reputation within the crypto space. The framework enables developers to compute and publish peer-to-peer trust scores, fostering a more secure and reliable environment for Web3 interactions."
212,0.0,0.9999999999999999,0.75,0.03333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"GBV Capital, Manifold, DefiSquared, Andrew Kang Orbit is a decentralized liquidity protocol that facilitates the lending and borrowing of Blast assets. Orbit's innovation is to make use of Blast's native yield to provide a better lending / borrowing experience. The protocol is expected to generate yields that are more competitive to existing lending protocols."
213,0.0,0.9999999999999999,0.5,0.9666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Animoca Brands, Sebastien Borget, MH Ventures, Cypher Capital Imaginary Ones is a vibrant NFT collection featuring 8,888 animated 3D characters on the Ethereum network. Founded by Clement Chia and David Lee, the project aims to spread love, positivity, and creativity through art."
214,0.03525835866261398,0.9999999999999999,0.5,0.9666666666666667,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Pi Ventures Silence Laboratories is a cybersecurity firm specializing in combining cryptography, sensing, and design to enhance authentication experiences. The company has developed a decentralized MFA (Multi-Factor Authentication) framework and an MPC (Multi-Party Computation)-based threshold signature system, addressing key challenges in authentication and account recovery for B2B clients."
215,0.0,0.9999999999999999,0.5,0.9666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Adaverse, Ruby Capital, BitValue Capital, Block Infinity Limited LinkTo is a Web3 traffic aggregation marketing platform designed to enhance advertising efficiency, marketing transparency, and user engagement in the Web3 ecosystem. It integrates advanced streaming technology and AI algorithms to help brands and advertisers precisely target and effectively reach their audiences, ensuring data security and user privacy."
216,0.0,0.9999999999999999,0.5,0.9666666666666667,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0 Cetus is a pioneer DEX and concentrated liquidity protocol built on the Sui and Aptos blockchain. The mission of Cetus is building a powerful and flexible underlying liquidity network to make trading easier for any users and assets. It focuses on delivering the best trading experience and superior liquidity efficiency to DeFi users through the process of building its concentrated liquidity protocol and a series of affiliate interoperable functional modules.
217,0.04042553191489361,0.9999999999999999,0.5,0.9333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"0 Octav is a free, anonymous, and editable data analytics platform that helps decipher decentralized finance (DeFi) investment activity. Get comprehensive DeFi portfolio information, such as cost-basis, profit and loss (P&L), and more."
218,0.05167173252279635,0.9999999999999999,1.0,0.5333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,"Bryan Pellegrino, Raj Gokal, Will Papper, Henri Stern Integral was founded in 2022 to support businesses working with digital assets. The company has paired elite technology culture and customer-centricity, positioning it to build powerful, scalable back office solutions for businesses working with digital assets."
219,0.0,0.9999999999999999,0.5,0.9333333333333333,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0 The MXC Foundation is the next generation IoT token.
220,0.01702127659574468,0.9999999999999999,0.5,0.9333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"GuildFi, Axelar Network, Agnostic Fund, KX ContributionDAO offers an institutional-grade staking platform, complemented by a forward-thinking lab team developing infrastructure and application-level products like Proofsquare.xyz and Lightlayer.xyz. Proofsquare.xyz streamlines global community management with smart automation and virtual assistance, while Lightlayer.xyz provides a trustless, lightweight Ethereum client designed for easy use in staking and validation."
221,0.0,0.9999999999999999,0.5,0.9333333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"0 The Co-Museum project is focused on the intersection of culture, innovation, and society, likely offering a platform or initiative that bridges various aspects of museums, cultural heritage, and community engagement."
222,0.0425531914893617,0.9999999999999999,0.5,0.9333333333333333,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Delphi Digital, Merit Circle, Token Metrics, Momentum 6 Ready Games Network has focused on democratizing game creation, by distributing tools that make it easier for more people to participate in the creative endeavor of game-making."
223,0.0,0.9999999999999999,0.5,0.9333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,"CoinFund, Bullish, ConsenSys, Arrington XRP Capital Ether.Fi is a decentralized and non-custodial liquid staking platform."
224,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0 0
225,0.11762917933130698,0.9999999999999999,0.5,0.9333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0 0
226,0.0,0.9999999999999999,0.5,0.9333333333333333,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,"Hashed Fund, Mechanism Capital, Sandeep Nailwal, Foresight Ventures Humanity Protocol is a network aimed at providing sybil-resistant blockchain solutions to authenticate the first billion users on the web. It offers developers tools for unique-human authentication, giving users full control over their data and identity. The protocol stands out by utilizing palm recognition technology for less invasive identity verification, easily accessible via smartphones, establishing a Proof of Humanity for Web3 applications."
227,0.01702127659574468,0.9999999999999999,0.5,0.9,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,"Jump Crypto, TCG Crypto, Solana Ventures, Republic Sphere is a project focused on improving the efficiency of value transfers. It offers a secure and compliant platform that supports various payment methods and is operational in over 120 countries. The service is designed for integration with existing payment infrastructures, providing APIs for alternative payments and back-office automation, without custodying funds."
228,0.0182370820668693,0.9999999999999999,0.5,0.9,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,"Arrington XRP Capital, Draper Dragon, Valhalla Capital, StarkWare QED is a native execution layer for Bitcoin, crafted to tackle Web3 development hurdles. It offers a scalable, secure, and user-centric platform, catering to both developers and users across various applications including DeFi and NFTs. QED supports decentralized applications that allow local transaction proofs, ensuring fixed gas fees for unlimited computation. It introduces 'smart signatures', akin to smart contracts, enhancing user interaction and security within the blockchain ecosystem."
